impotent	-1.1	0.3	[-1, -1, -1, -2, -1, -1, -1, -1, -1, -1]
impress	1.9	0.53852	[2, 2, 1, 2, 2, 2, 2, 1, 2, 3]
impressed	2.1	0.3	[2, 2, 2, 2, 2, 2, 3, 2, 2, 2]
impresses	2.1	0.3	[2, 2, 2, 2, 2, 2, 3, 2, 2, 2]
impressibility	1.2	1.249	[-1, 2, 0, 2, 0, 2, 2, 3, 2, 0]
impressible	0.8	1.16619	[2, -1, 1, 0, -1, 2, 1, 0, 2, 2]
impressing	2.5	0.92195	[3, 4, 1, 2, 3, 2, 3, 1, 3, 3]
impression	0.9	0.9434	[0, 1, 0, 0, 2, 2, 0, 2, 0, 2]
impressionable	0.2	1.07703	[0, 0, -1, 1, -1, -1, 0, 2, 0, 2]
impressionism	0.8	1.07703	[0, 2, 3, 0, 0, 2, 0, 0, 1, 0]
impressionisms	0.5	0.80623	[0, 0, 0, 0, 0, 2, 0, 1, 0, 2]
impressionist	1.0	1.09545	[0, 2, 3, 0, 0, 2, 2, 0, 1, 0]
impressionistic	1.5	1.20416	[2, 2, 0, 0, 1, 0, 2, 2, 4, 2]
impressionistically	1.6	0.8	[2, 0, 1, 1, 2, 2, 3, 2, 2, 1]
impressionists	0.5	1.43178	[2, 0, 0, 1, 1, 2, -2, 2, 1, -2]
impressions	0.9	1.13578	[2, 0, 0, 3, 0, 2, 0, 2, 0, 0]
impressive	2.3	0.78102	[1, 2, 3, 2, 3, 2, 3, 3, 3, 1]
impressively	2.0	0.89443	[3, 1, 1, 2, 2, 2, 2, 4, 2, 1]
impressiveness	1.7	0.64031	[2, 1, 2, 3, 1, 2, 2, 2, 1, 1]
impressment	-0.4	1.85472	[-2, 1, 3, -2, -1, -3, 0, 0, 2, -2]
impressments	0.5	1.20416	[2, 0, 0, 1, 2, 2, 0, -2, 0, 0]
impressure	0.6	1.0198	[-1, 0, 0, 0, 0, 2, 0, 2, 1, 2]
imprisoned	-2.0	1.0	[-4, -2, -3, -1, -3, -2, -1, -2, -1, -1]
improve	1.9	0.7	[2, 3, 3, 2, 1, 1, 2, 2, 1, 2]
improved	2.1	0.7	[3, 1, 2, 3, 2, 3, 1, 2, 2, 2]
improvement	2.0	0.63246	[2, 3, 3, 2, 1, 1, 2, 2, 2, 2]
improvements	1.3	0.64031	[0, 2, 2, 1, 2, 2, 1, 1, 1, 1]
improver	1.8	0.6	[2, 1, 2, 1, 2, 3, 1, 2, 2, 2]
improvers	1.3	0.78102	[1, 2, 2, 1, 2, 2, 0, 0, 1, 2]
improves	1.8	1.07703	[3, -1, 2, 2, 2, 3, 1, 2, 2, 2]
improving	1.8	0.4	[2, 2, 1, 1, 2, 2, 2, 2, 2, 2]
inability	-1.7	0.9	[-2, -2, -3, 0, -2, -3, -2, -1, -1, -1]
inaction	-1.0	0.63246	[-2, -1, 0, -1, -1, 0, -1, -2, -1, -1]
inadequacies	-1.7	0.64031	[-1, -3, -2, -1, -2, -1, -2, -2, -1, -2]
inadequacy	-1.7	0.78102	[-1, -3, -1, -1, -3, -2, -2, -1, -2, -1]
inadequate	-1.7	0.64031	[-2, -1, -1, -3, -1, -1, -2, -2, -2, -2]
inadequately	-1.0	1.26491	[-3, -1, -1, -2, 2, -1, -2, -1, 0, -1]
inadequateness	-1.7	0.45826	[-2, -2, -1, -1, -1, -2, -2, -2, -2, -2]
inadequatenesses	-1.6	0.91652	[-1, -1, -2, -1, -2, -4, -2, -1, -1, -1]
incapable	-1.6	0.4899	[-1, -2, -1, -1, -2, -1, -2, -2, -2, -2]
incapacitated	-1.9	0.9434	[-2, -2, -1, -1, -2, -4, -1, -1, -2, -3]
incensed	-2.0	1.0	[-2, -1, -4, 0, -2, -2, -2, -3, -2, -2]
incentive	1.5	1.0247	[1, 2, 1, 2, 1, 0, 4, 2, 1, 1]
incentives	1.3	1.34536	[2, 2, 1, 1, 3, 1, -2, 3, 1, 1]
incompetence	-2.3	0.45826	[-3, -2, -2, -3, -2, -3, -2, -2, -2, -2]
incompetent	-2.1	0.83066	[-1, -1, -2, -2, -3, -3, -2, -3, -1, -3]
inconsiderate	-1.9	0.7	[-2, -1, -1, -1, -2, -2, -2, -3, -3, -2]
inconvenience	-1.5	0.5	[-1, -2, -1, -1, -1, -2, -2, -1, -2, -2]
inconvenient	-1.4	0.4899	[-2, -2, -1, -2, -1, -2, -1, -1, -1, -1]
increase	1.3	0.64031	[1, 2, 2, 1, 2, 0, 1, 1, 2, 1]
increased	1.1	1.04403	[2, 0, 3, 2, 2, 1, 0, 1, 0, 0]
indecision	-0.8	0.6	[-1, 0, -1, 0, -1, -1, -2, 0, -1, -1]
indecisions	-1.1	0.53852	[-1, -1, -1, -1, -2, -1, -2, -1, 0, -1]
indecisive	-1.0	0.44721	[0, -1, -1, -1, -1, -2, -1, -1, -1, -1]
indecisively	-0.7	1.18743	[-2, -1, -1, -1, -1, -1, -2, 2, 1, -1]
indecisiveness	-1.3	0.64031	[-1, -3, -1, -2, -1, -1, -1, -1, -1, -1]
indecisivenesses	-0.9	0.53852	[-1, -1, 0, -1, -1, 0, -1, -2, -1, -1]
indestructible	0.6	1.85472	[3, 4, -1, -2, 1, 1, 2, 0, -1, -1]
indifference	-0.2	0.74833	[0, -1, 0, 0, 0, 1, -2, 0, 0, 0]
indifferent	-0.8	0.6	[-1, 0, 0, -1, -2, -1, -1, 0, -1, -1]
indignant	-1.8	0.74833	[-1, -3, -2, -2, -2, -1, -1, -1, -3, -2]
indignation	-2.4	0.8	[-2, -1, -2, -3, -3, -3, -1, -3, -3, -3]
indoctrinate	-1.4	0.91652	[-1, -3, -1, 0, -2, -1, -2, -2, 0, -2]
indoctrinated	-0.4	1.35647	[1, -2, -3, 1, -1, 1, 1, -1, -1, 0]
indoctrinates	-0.6	1.2	[1, -1, -3, 1, -1, 1, -1, -1, -1, -1]
indoctrinating	-0.7	1.41774	[-1, 0, -3, -1, -2, -1, 2, -2, 0, 1]
ineffective	-0.5	1.74642	[-2, -1, -1, -1, -2, 2, -2, 1, 3, -2]
ineffectively	-1.3	0.9	[-2, -2, -2, 1, -1, -1, -1, -2, -1, -2]
ineffectiveness	-1.3	0.45826	[-1, -1, -2, -1, -1, -2, -1, -1, -2, -1]
ineffectual	-1.2	0.4	[-1, -1, -1, -1, -1, -1, -1, -2, -2, -1]
ineffectuality	-1.6	0.66332	[-2, -1, -1, -1, -2, -1, -3, -2, -2, -1]
ineffectually	-1.1	0.9434	[-1, -2, -2, -1, 0, -1, -2, -1, 1, -2]
ineffectualness	-1.3	0.45826	[-2, -1, -1, -1, -1, -2, -1, -1, -2, -1]
infatuated	0.2	1.72047	[3, 2, 0, 3, -1, -1, -2, 0, -1, -1]
infatuation	0.6	1.74356	[1, -1, -1, 2, -1, 1, 4, 2, 1, -2]
infected	-2.2	0.6	[-3, -2, -2, -2, -2, -2, -3, -1, -2, -3]
inferior	-1.7	0.78102	[-1, -2, -2, -1, -1, -3, -2, -1, -1, -3]
inferiorities	-1.9	0.7	[-2, -3, -1, -2, -2, -3, -1, -1, -2, -2]
inferiority	-1.1	1.7	[-2, -3, -2, -2, -2, -3, 2, 1, -1, 1]
inferiorly	-2.0	0.63246	[-3, -2, -2, -2, -2, -3, -1, -2, -1, -2]
inferiors	-0.5	1.43178	[-1, -1, -1, -2, -1, 0, 3, -1, 1, -2]
inflamed	-1.4	1.28062	[-2, -2, -1, -2, -2, -1, 2, -3, -2, -1]
influential	1.9	1.04403	[3, 1, 2, 3, 4, 1, 1, 2, 1, 1]
infringement	-2.1	0.83066	[-3, -1, -2, -1, -2, -1, -3, -3, -2, -3]
infuriate	-2.2	0.87178	[-2, -1, -3, -3, -2, -3, -3, -1, -1, -3]
infuriated	-3.0	0.7746	[-1, -4, -3, -3, -3, -3, -3, -3, -3, -4]
infuriates	-2.6	0.8	[-4, -2, -1, -3, -3, -3, -2, -3, -3, -2]
infuriating	-2.4	1.42829	[-1, -3, -3, -3, -3, -4, 0, 0, -4, -3]
inhibin	-0.2	0.4	[-1, 0, 0, 0, 0, 0, 0, 0, -1, 0]
inhibit	-1.6	0.4899	[-1, -2, -1, -2, -1, -2, -2, -2, -1, -2]
inhibited	-0.4	0.4899	[0, 0, -1, 0, -1, -1, 0, -1, 0, 0]
inhibiting	-0.4	1.42829	[1, -1, -1, -1, -2, -1, 2, -2, 2, -1]
inhibition	-1.5	0.67082	[-1, -1, -1, -1, -2, -1, -1, -2, -2, -3]
inhibitions	-0.8	0.74833	[-2, -1, -2, 0, 0, 0, 0, -1, -1, -1]
inhibitive	-1.4	0.4899	[-2, -2, -1, -1, -2, -1, -2, -1, -1, -1]
inhibitor	-0.3	1.00499	[-2, 1, 1, -1, 1, 0, -1, -1, 0, -1]
inhibitors	-1.0	0.7746	[-1, 0, -2, -1, -2, -2, 0, 0, -1, -1]
inhibitory	-1.0	0.7746	[0, -1, -2, -2, -1, -2, 0, 0, -1, -1]
inhibits	-0.9	0.53852	[-1, -1, -2, -1, -1, 0, -1, -1, -1, 0]
injured	-1.7	0.64031	[-2, -1, -1, -1, -2, -1, -2, -2, -3, -2]
injury	-1.8	0.6	[-2, -2, -1, -2, -1, -1, -2, -3, -2, -2]
injustice	-2.7	0.64031	[-3, -2, -3, -4, -3, -3, -2, -2, -3, -2]
innocence	1.6	0.91652	[3, 1, 1, 1, 2, 2, 0, 3, 2, 1]
innocency	1.9	0.83066	[3, 1, 2, 0, 2, 2, 2, 3, 2, 2]
innocent	1.4	1.2	[1, -1, 2, 2, 2, 0, 1, 3, 3, 1]
innocenter	0.9	1.37477	[1, 1, 1, 2, 2, 1, 1, -3, 1, 2]
innocently	1.4	0.8	[0, 2, 1, 1, 1, 1, 3, 2, 2, 1]
innocents	1.1	1.04403	[0, 0, 2, 2, 2, -1, 1, 1, 2, 2]
innovate	2.2	0.74833	[2, 4, 3, 2, 2, 1, 2, 2, 2, 2]
innovates	2.0	0.89443	[2, 2, 2, 0, 1, 3, 3, 2, 3, 2]
innovation	1.6	0.91652	[1, 0, 3, 2, 1, 2, 3, 2, 1, 1]
innovative	1.9	0.83066	[1, 1, 2, 1, 2, 4, 2, 2, 2, 2]
inquisition	-1.2	1.249	[-2, 1, -1, 0, 0, -3, -1, -3, -2, -1]
inquisitive	0.7	1.18743	[2, 1, 1, 2, -2, -1, 1, 1, 1, 1]
insane	-1.7	0.78102	[-2, 0, -2, -1, -2, -3, -2, -2, -1, -2]
insanity	-2.7	1.00499	[-2, -4, -1, -1, -3, -4, -3, -3, -3, -3]
insecure	-1.8	0.74833	[-1, -2, -2, -1, -3, -2, -3, -2, -1, -1]
insecurely	-1.4	0.66332	[-3, -1, -1, -1, -2, -1, -2, -1, -1, -1]
insecureness	-1.8	0.87178	[-1, -1, -1, -3, -3, -3, -2, -2, -1, -1]
insecurities	-1.8	0.6	[-3, -2, -2, -2, -1, -2, -1, -1, -2, -2]
insecurity	-1.8	0.74833	[-2, -2, -2, -1, -3, -3, -2, -1, -1, -1]
insensitive	-0.9	1.81384	[2, -3, -2, -1, 2, -3, -2, 1, -1, -2]
insensitivity	-1.8	0.6	[-2, -2, -1, -3, -2, -2, -1, -2, -1, -2]
insignificant	-1.4	0.8	[-3, -2, -1, -2, -1, -2, 0, -1, -1, -1]
insincere	-1.8	0.6	[-2, -1, -2, -1, -2, -2, -2, -2, -1, -3]
insincerely	-1.9	0.7	[-2, -1, -2, -2, -1, -3, -2, -3, -1, -2]
insincerity	-1.4	1.35647	[-1, -1, -3, -2, -1, 2, -2, -1, -2, -3]
insipid	-2.0	0.7746	[-1, -2, -2, -1, -3, -3, -3, -2, -2, -1]
inspiration	2.4	0.8	[3, 3, 3, 3, 1, 3, 1, 3, 2, 2]
inspirational	2.3	0.64031	[2, 3, 2, 3, 2, 3, 2, 3, 1, 2]
inspirationally	2.3	0.64031	[3, 2, 2, 3, 3, 1, 2, 2, 3, 2]
inspirations	2.1	0.53852	[2, 2, 2, 2, 1, 2, 2, 3, 3, 2]
inspirator	1.9	1.22066	[2, 2, 3, 0, 3, 4, 0, 2, 1, 2]
inspirators	1.2	0.74833	[3, 1, 1, 2, 1, 1, 1, 1, 0, 1]
inspiratory	1.5	0.67082	[2, 2, 3, 1, 1, 1, 1, 1, 2, 1]
inspire	2.7	0.78102	[2, 3, 3, 3, 3, 3, 3, 1, 4, 2]
inspired	2.2	0.87178	[3, 2, 1, 3, 1, 1, 3, 2, 3, 3]
inspirer	2.2	1.07703	[3, 2, 2, 4, 0, 2, 3, 1, 3, 2]
inspirers	2.0	0.63246	[2, 2, 3, 2, 3, 2, 1, 2, 1, 2]
inspires	1.9	1.04403	[2, 2, 2, 4, 0, 2, 3, 1, 1, 2]
inspiring	1.8	1.07703	[2, 2, 2, -1, 2, 3, 2, 2, 1, 3]
inspiringly	2.6	0.4899	[2, 3, 3, 2, 3, 3, 2, 3, 2, 3]
inspirit	1.9	0.7	[1, 3, 2, 1, 2, 1, 3, 2, 2, 2]
inspirited	1.3	1.18743	[2, 2, 0, 0, 3, 0, 2, 0, 3, 1]
inspiriting	1.8	0.4	[1, 2, 1, 2, 2, 2, 2, 2, 2, 2]
inspiritingly	2.1	1.44568	[3, 2, 2, 2, 4, 1, -1, 3, 4, 1]
inspirits	0.8	1.46969	[3, 0, 3, -2, 0, 1, 1, 0, 2, 0]
insult	-2.3	1.00499	[-2, -1, -2, -3, -4, -1, -3, -1, -3, -3]
insulted	-2.3	0.45826	[-2, -2, -2, -2, -3, -2, -2, -2, -3, -3]
insulter	-2.0	0.63246	[-2, -1, -2, -2, -1, -3, -3, -2, -2, -2]
insulters	-2.0	0.44721	[-2, -3, -2, -2, -2, -2, -2, -1, -2, -2]
insulting	-2.2	0.74833	[-3, -2, -3, -3, -2, -3, -1, -2, -2, -1]
insultingly	-2.3	0.78102	[-3, -3, -1, -2, -2, -3, -2, -1, -3, -3]
insults	-1.8	0.6	[-2, -3, -2, -2, -1, -1, -1, -2, -2, -2]
intact	0.8	0.6	[1, 1, 0, 0, 1, 1, 0, 1, 1, 2]
integrity	1.6	0.66332	[2, 1, 1, 1, 2, 1, 3, 1, 2, 2]
intellect	2.0	1.09545	[2, 1, 4, 2, 1, 3, 2, 3, 0, 2]
intellection	0.6	1.0198	[0, 0, 0, 1, 0, 0, 0, 0, 2, 3]
intellections	0.8	0.87178	[1, 0, 1, 0, 1, 1, 1, 0, 0, 3]
intellective	1.7	0.78102	[3, 2, 1, 2, 2, 1, 0, 2, 2, 2]
intellectively	0.8	0.9798	[0, 0, 1, 1, 0, 3, 0, 1, 2, 0]
intellects	1.8	0.87178	[1, 0, 2, 1, 3, 2, 2, 2, 3, 2]
intellectual	2.3	0.9	[3, 3, 1, 2, 3, 4, 2, 2, 1, 2]
intellectualism	2.2	1.07703	[4, 0, 3, 1, 3, 2, 2, 3, 2, 2]
intellectualist	2.0	1.0	[4, 0, 2, 1, 3, 2, 2, 2, 2, 2]
intellectualistic	1.3	1.73494	[1, 4, 0, 3, -2, 0, 2, 3, 0, 2]
intellectualists	0.8	0.74833	[0, 1, 1, 1, 0, 2, 0, 1, 2, 0]
intellectualities	1.7	1.34536	[3, 3, 0, 2, 1, 0, 0, 4, 2, 2]
intellectuality	1.7	1.1	[3, 2, 2, 1, 2, 1, 0, 3, 0, 3]
intellectualization	1.5	1.11803	[2, 1, 2, 1, 4, 2, 0, 0, 2, 1]
intellectualize	1.5	0.92195	[1, 2, 1, 1, 3, 2, 3, 0, 1, 1]
intellectualized	1.2	0.74833	[1, 0, 1, 1, 2, 0, 1, 2, 2, 2]
intellectualizes	1.8	0.87178	[2, 3, 2, 0, 2, 3, 2, 2, 1, 1]
intellectualizing	0.8	1.77764	[0, 1, 2, 1, 0, 2, 2, -4, 2, 2]
intellectually	1.4	0.8	[2, 0, 0, 1, 2, 2, 2, 2, 2, 1]
intellectualness	1.5	0.80623	[2, 2, 2, 2, 0, 0, 1, 2, 2, 2]
intellectuals	1.6	0.8	[0, 1, 2, 1, 3, 2, 1, 2, 2, 2]
intelligence	2.1	0.9434	[3, 2, 2, 1, 3, 3, 3, 2, 2, 0]
intelligencer	1.5	0.80623	[2, 0, 0, 2, 2, 2, 2, 1, 2, 2]
intelligencers	1.6	0.91652	[2, 2, 0, 2, 2, 0, 3, 2, 2, 1]
intelligences	1.6	0.91652	[3, 0, 0, 2, 2, 2, 2, 1, 2, 2]
intelligent	2.0	0.7746	[1, 2, 2, 1, 4, 2, 2, 2, 2, 2]
intelligential	1.9	0.9434	[3, 2, 2, 1, 3, 2, 2, 3, 0, 1]
intelligently	2.0	0.63246	[2, 3, 2, 3, 1, 2, 2, 1, 2, 2]
intelligentsia	1.5	1.20416	[0, 1, 2, 0, 4, 3, 2, 1, 1, 1]
intelligibility	1.5	0.80623	[2, 2, 0, 2, 2, 1, 2, 0, 2, 2]
intelligible	1.4	0.8	[1, 2, 2, 1, 0, 2, 1, 1, 3, 1]
intelligibleness	1.5	1.20416	[2, 1, 3, -1, 2, 2, 2, 0, 1, 3]
intelligibly	1.2	0.87178	[1, 2, 1, 2, 1, -1, 2, 2, 1, 1]
intense	0.3	0.45826	[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]
interest	2.0	1.18322	[2, 3, 3, 1, 1, 3, 4, 1, 2, 0]
interested	1.7	0.45826	[2, 1, 2, 2, 1, 2, 2, 2, 1, 2]
interestedly	1.5	0.67082	[2, 2, 2, 1, 2, 1, 2, 1, 0, 2]
interesting	1.7	0.78102	[1, 2, 1, 3, 1, 1, 1, 3, 2, 2]
interestingly	1.7	0.45826	[2, 2, 2, 1, 2, 1, 1, 2, 2, 2]
interestingness	1.8	0.87178	[2, 3, 1, 3, 1, 3, 2, 1, 1, 1]
interests	1.0	0.89443	[1, 0, 1, 2, 0, 0, 1, 1, 1, 3]
interrogated	-1.6	1.0198	[-3, -1, -1, -1, -2, -1, -3, -1, -3, 0]
interrupt	-1.4	0.4899	[-2, -1, -1, -1, -2, -2, -1, -1, -2, -1]
interrupted	-1.2	0.6	[-1, -2, -1, 0, -1, -1, -2, -1, -2, -1]
interrupter	-1.1	0.53852	[-1, -2, -1, 0, -1, -1, -1, -1, -2, -1]
interrupters	-1.3	0.45826	[-1, -2, -1, -1, -1, -1, -2, -1, -2, -1]
interruptible	-1.3	1.00499	[-2, -1, 0, -2, 0, -3, -2, -1, 0, -2]
interrupting	-1.2	0.4	[-2, -1, -1, -1, -1, -2, -1, -1, -1, -1]
interruption	-1.5	0.67082	[-1, -1, -2, -3, -2, -1, -1, -1, -2, -1]
interruptions	-1.7	0.45826	[-2, -2, -2, -2, -2, -1, -1, -1, -2, -2]
interruptive	-1.4	0.66332	[-2, -2, -1, -2, -2, 0, -1, -1, -1, -2]
interruptor	-1.3	0.64031	[-2, -1, -1, -1, 0, -2, -2, -2, -1, -1]
interrupts	-1.3	0.64031	[-1, -1, -2, -1, -1, -1, -1, -1, -3, -1]
intimidate	-0.8	1.46969	[-1, -2, -2, -2, -2, -1, 2, 1, 1, -2]
intimidated	-1.9	0.7	[-2, -1, -3, -3, -1, -2, -2, -1, -2, -2]
intimidates	-1.3	0.78102	[-2, -1, -1, -1, -3, -2, -1, -1, -1, 0]
intimidating	-1.9	1.04403	[0, -2, -1, -3, -2, -1, -1, -3, -3, -3]
intimidatingly	-1.1	1.64012	[2, -2, -3, -1, -2, -2, 2, -2, -1, -2]
intimidation	-1.8	1.249	[1, -2, -3, -1, -2, -3, -1, -3, -1, -3]
intimidations	-1.4	1.49666	[1, -2, -2, -2, -1, -1, -1, -4, 1, -3]
intimidator	-1.6	0.4899	[-1, -1, -2, -2, -1, -2, -2, -1, -2, -2]
intimidators	-1.6	0.8	[-1, -1, -3, -2, -1, -1, -3, -1, -2, -1]
intimidatory	-1.1	1.22066	[-1, -2, -3, -1, -1, -1, -2, 2, -1, -1]
intricate	0.6	0.66332	[1, 0, 2, 1, 0, 1, 1, 0, 0, 0]
intrigues	0.9	0.9434	[2, -1, 2, 1, 2, 0, 1, 1, 0, 1]
invigorate	1.9	0.83066	[2, 2, 2, 0, 2, 3, 3, 2, 1, 2]
invigorated	0.8	1.8868	[-2, 3, 2, 2, -2, -2, 2, 2, 1, 2]
invigorates	2.1	0.53852	[3, 2, 3, 2, 1, 2, 2, 2, 2, 2]
invigorating	2.1	0.7	[2, 1, 1, 3, 3, 3, 2, 2, 2, 2]
invigoratingly	2.0	0.63246	[2, 2, 1, 2, 1, 3, 2, 2, 2, 3]
invigoration	1.5	1.36015	[2, 2, 1, -2, 1, 3, 3, 2, 1, 2]
invigorations	1.2	0.87178	[1, -1, 2, 2, 1, 1, 2, 1, 2, 1]
invigorator	1.1	1.3	[3, 1, 0, 2, 2, -2, 1, 1, 2, 1]
invigorators	1.2	0.87178	[1, 1, 1, 1, 3, 2, 0, 0, 1, 2]
invincible	2.2	1.77764	[4, 1, 3, 2, 4, 1, 4, -1, 0, 4]
invite	0.6	0.66332	[2, 1, 1, 0, 0, 0, 0, 1, 1, 0]
inviting	1.3	0.45826	[1, 1, 1, 2, 1, 2, 2, 1, 1, 1]
invulnerable	1.3	1.73494	[2, 3, 4, 2, 0, 3, 0, 1, -2, 0]
irate	-2.9	0.53852	[-3, -3, -3, -2, -3, -4, -3, -3, -2, -3]
ironic	-0.5	1.28452	[1, 0, 0, 0, 0, 0, -4, -1, -1, 0]
irony	-0.2	1.07703	[-1, 0, -3, 0, 0, 0, 1, 0, 1, 0]
irrational	-1.4	0.4899	[-1, -1, -1, -2, -2, -2, -1, -1, -2, -1]
irrationalism	-1.5	0.5	[-1, -2, -1, -1, -2, -1, -2, -2, -1, -2]
irrationalist	-2.1	0.9434	[-1, -4, -2, -2, -3, -3, -2, -1, -1, -2]
irrationalists	-1.5	0.92195	[-2, -2, -1, -2, -2, 1, -1, -2, -2, -2]
irrationalities	-1.5	0.80623	[-2, -2, 0, -1, -1, -1, -2, -3, -1, -2]
irrationality	-1.7	0.9	[-3, -3, -1, -2, -1, -1, -1, -1, -3, -1]
irrationally	-1.6	0.4899	[-1, -2, -1, -2, -1, -2, -2, -2, -1, -2]
irrationals	-1.1	0.83066	[-2, 0, -1, 0, -1, -1, -3, -1, -1, -1]
irresistible	1.4	2.2	[2, 3, 2, 3, 4, 4, 1, -1, -2, -2]
irresolute	-1.4	0.66332	[-2, -2, -1, -2, -1, -1, -1, -2, -2, 0]
irresponsible	-1.9	0.3	[-2, -2, -2, -2, -2, -2, -1, -2, -2, -2]
irreversible	-0.8	0.87178	[-2, -2, 0, -1, 0, 0, 0, -1, -2, 0]
irritabilities	-1.7	0.64031	[-2, -2, -2, -1, -1, -1, -1, -2, -3, -2]
irritability	-1.4	1.28062	[-2, -1, -2, -1, 2, -2, -2, -2, -1, -3]
irritable	-2.1	0.7	[-2, -2, -3, -1, -2, -1, -3, -2, -3, -2]
irritableness	-1.7	0.64031	[-2, -2, -2, -1, -2, -1, -1, -3, -1, -2]
irritably	-1.8	0.6	[-2, -2, -1, -1, -3, -2, -1, -2, -2, -2]
irritant	-2.3	0.78102	[-3, -3, -3, -3, -3, -1, -2, -2, -2, -1]
irritants	-2.1	0.83066	[-2, -3, -1, -4, -2, -1, -2, -2, -2, -2]
irritate	-1.8	0.6	[-3, -2, -2, -2, -1, -2, -1, -2, -1, -2]
irritated	-2.0	0.63246	[-1, -2, -2, -2, -3, -2, -2, -3, -1, -2]
irritates	-1.7	0.78102	[-1, -2, -1, -1, -3, -2, -2, -3, -1, -1]
irritating	-2.0	0.63246	[-2, -2, -2, -1, -1, -3, -2, -2, -3, -2]
irritatingly	-2.0	0.44721	[-2, -2, -2, -3, -1, -2, -2, -2, -2, -2]
irritation	-2.3	0.78102	[-3, -2, -2, -2, -1, -3, -3, -1, -3, -3]
irritations	-1.5	0.67082	[-2, -2, -1, -1, -1, -1, -1, -2, -3, -1]
irritative	-2.0	0.63246	[-3, -2, -3, -2, -1, -2, -2, -2, -1, -2]
isolatable	0.2	1.249	[1, 0, -2, 0, -1, -1, 2, 0, 2, 1]
isolate	-0.8	0.74833	[-1, -1, -1, 0, 0, 0, 0, -2, -1, -2]
isolated	-1.3	0.64031	[-1, -1, -1, -1, -1, -1, -2, -1, -3, -1]
isolates	-1.3	0.64031	[-1, -1, -1, -1, -2, -1, -3, -1, -1, -1]
isolation	-1.7	0.78102	[-1, -3, -1, -2, -2, -1, -3, -1, -2, -1]
isolationism	0.4	1.62481	[2, 0, -1, -2, -1, 3, 0, 2, -1, 2]
isolationist	0.7	1.55242	[2, 0, 0, -1, -1, 3, 0, 2, -1, 3]
isolations	-0.5	1.11803	[-1, -2, -2, -1, 1, 1, -1, 0, 1, -1]
isolator	-0.4	0.66332	[0, 0, -1, 0, -1, 0, -2, 0, 0, 0]
isolators	-0.4	1.42829	[-2, -1, -1, -2, 2, 2, -1, 1, -1, -1]
itchy	-1.1	0.53852	[-1, -1, -1, -1, -2, 0, -1, -1, -2, -1]
jackass	-1.8	1.07703	[-1, 0, -3, -2, -2, -3, 0, -2, -2, -3]
jackasses	-2.8	0.9798	[-2, -2, -4, -3, -4, -4, -3, -1, -2, -3]
jaded	-1.6	0.66332	[-1, -1, -1, -2, -2, -1, -2, -2, -1, -3]
jailed	-2.2	0.87178	[-4, -3, -2, -2, -1, -2, -2, -3, -1, -2]
jaunty	1.2	0.6	[2, 1, 0, 2, 1, 1, 1, 2, 1, 1]
jealous	-2.0	0.63246	[-2, -2, -3, -2, -3, -2, -1, -1, -2, -2]
jealousies	-2.0	0.63246	[-2, -3, -2, -1, -2, -3, -2, -1, -2, -2]
jealously	-2.0	0.89443	[-1, -3, -1, -4, -2, -2, -1, -2, -2, -2]
jealousness	-1.7	0.45826	[-1, -2, -2, -2, -2, -1, -1, -2, -2, -2]
jealousy	-1.3	1.73494	[-2, -3, -2, -2, -2, 2, -3, -1, 2, -2]
jeopardy	-2.1	0.9434	[-3, -3, -3, -1, -1, -3, -2, -1, -1, -3]
jerk	-1.4	0.8	[-1, -1, -1, -2, -3, 0, -2, -1, -1, -2]
jerked	-0.8	0.74833	[0, -1, -1, 0, -2, -1, 0, -1, 0, -2]
jerks	-1.1	1.51327	[-2, -2, -1, -2, -1, 0, -2, 3, -2, -2]
jewel	1.5	1.20416	[1, 3, 2, 0, 2, 1, 3, 0, 3, 0]
jewels	2.0	1.34164	[3, 1, 0, 0, 4, 3, 3, 2, 3, 1]
jocular	1.2	1.249	[0, 1, 2, -2, 1, 2, 2, 2, 2, 2]
join	1.2	0.74833	[2, 2, 1, 2, 1, 0, 1, 2, 0, 1]
joke	1.2	0.74833	[1, 1, 1, 1, 1, 1, 0, 2, 1, 3]
joked	1.3	0.64031	[1, 1, 2, 2, 0, 2, 1, 1, 2, 1]
joker	0.5	0.92195	[1, 1, -1, 1, 2, -1, 1, 1, 0, 0]
jokes	1.0	0.7746	[1, 1, -1, 1, 1, 2, 1, 1, 2, 1]
jokester	1.5	0.67082	[2, 2, 2, 2, 1, 1, 0, 1, 2, 2]
jokesters	0.9	0.83066	[0, 0, 2, 1, 1, 2, 2, 0, 1, 0]
jokey	1.1	0.3	[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]
joking	0.9	0.53852	[1, 2, 1, 1, 1, 0, 1, 1, 0, 1]
jollied	2.4	0.66332	[3, 3, 2, 2, 3, 3, 2, 2, 1, 3]
jollier	2.4	0.4899	[2, 2, 3, 3, 2, 2, 2, 3, 2, 3]
jollies	2.0	0.63246	[1, 2, 3, 2, 2, 2, 1, 2, 2, 3]
jolliest	2.9	0.7	[3, 3, 2, 4, 3, 2, 3, 4, 2, 3]
jollification	2.2	0.74833	[2, 3, 3, 1, 2, 1, 3, 2, 3, 2]
jollifications	2.0	0.7746	[2, 3, 2, 2, 2, 2, 3, 2, 0, 2]
